id_jogo_cbf,source,quantity,price,amount
42470b_2024,CENTRAL OESTE - Carnê de Relacionamento,170,20.0,3400.0
42470b_2024,CENTRAL OESTE - Cativa - Inteira,5,80.0,400.0
42470b_2024,CENTRAL OESTE - Cativa - Meia,61,40.0,2440.0
42470b_2024,CENTRAL OESTE - Avanti - 50% Desconto,6,80.0,480.0
42470b_2024,CENTRAL OESTE - Avanti - 100% Desconto,519,40.0,20760.0
42470b_2024,CENTRAL OESTE - Carnê Superficiária,2326,63.59,147910.34
42470b_2024,CENTRAL OESTE - Avanti - 25% Desconto,8,120.0,960.0
42470b_2024,GOL NORTE - Inteira,105,80.0,8400.0
42470b_2024,GOL NORTE - Meia,1418,40.0,56720.0
42470b_2024,GOL NORTE - Carnê de Relacionamento,4,20.0,80.0
42470b_2024,GOL NORTE - Avanti - 50% Desconto,420,40.0,16800.0
42470b_2024,GOL NORTE - Avanti - 100% Desconto,5290,40.0,211600.0
42470b_2024,GOL SUL - Inteira,758,130.0,98540.0
42470b_2024,GOL SUL - Meia,1793,65.0,116545.0
42470b_2024,GOL SUL - Carnê de Relacionamento,64,20.0,1280.0
42470b_2024,GOL SUL - Avanti - 50% Desconto,833,65.0,54145.0
42470b_2024,GOL SUL - Avanti - 100% Desconto,1391,40.0,55640.0
42470b_2024,GOL SUL - Carnê Superficiária,2034,63.59,129342.06
42470b_2024,GOL SUL - Avanti - 75% Desconto,369,40.0,14760.0
42470b_2024,PREMIUM LOUNGE - Carnê Superficiária,21,63.59,1335.39
42470b_2024,SETOR ROOFTOP - Carnê Superficiária,105,63.59,6676.95
42470b_2024,SUPERIOR LESTE - Inteira,389,120.0,46680.0
42470b_2024,SUPERIOR LESTE - Meia,622,60.0,37320.0
42470b_2024,SUPERIOR LESTE - Carnê de Relacionamento,12,20.0,240.0
42470b_2024,SUPERIOR LESTE - Avanti - 50% Desconto,153,60.0,9180.0
42470b_2024,SUPERIOR LESTE - Avanti - 100% Desconto,140,40.0,5600.0
42470b_2024,SUPERIOR LESTE - Avanti - 75% Desconto,292,40.0,11680.0
42470b_2024,SUPERIOR LESTE - Avanti - 20% Desconto,25,96.0,2400.0
42470b_2024,SUPERIOR NORTE - Inteira,435,100.0,43500.0
42470b_2024,SUPERIOR NORTE - Meia,1378,50.0,68900.0
42470b_2024,SUPERIOR NORTE - Carnê de Relacionamento,4,20.0,80.0
42470b_2024,SUPERIOR NORTE - Avanti - 50% Desconto,117,50.0,5850.0
42470b_2024,SUPERIOR NORTE - Avanti - 100% Desconto,1201,40.0,48040.0
42470b_2024,SUPERIOR NORTE - Avanti - 75% Desconto,109,40.0,4360.0
42470b_2024,SUPERIOR NORTE - Avanti - 20% Desconto,25,80.0,2000.0
42470b_2024,SUPERIOR OESTE - Inteira,240,120.0,28800.0
42470b_2024,SUPERIOR OESTE - Meia,440,60.0,26400.0
42470b_2024,SUPERIOR OESTE - Carnê de Relacionamento,34,20.0,680.0
42470b_2024,SUPERIOR OESTE - Avanti - 50% Desconto,120,60.0,7200.0
42470b_2024,SUPERIOR OESTE - Avanti - 100% Desconto,175,40.0,7000.0
42470b_2024,SUPERIOR OESTE - Avanti - 75% Desconto,170,40.0,6800.0
42470b_2024,SUPERIOR OESTE - Avanti - 20% Desconto,12,96.0,1152.0
42470b_2024,SUPERIOR SUL - Inteira,319,100.0,31900.0
42470b_2024,SUPERIOR SUL - Meia,442,50.0,22100.0
42470b_2024,SUPERIOR SUL - Visitante - Inteira,40,100.0,4000.0
42470b_2024,SUPERIOR SUL - Carnê de Relacionamento,220,20.0,4400.0
42470b_2024,SUPERIOR SUL - Visitante - Meia,88,50.0,4400.0
42470b_2024,SUPERIOR SUL - Avanti - 50% Desconto,116,50.0,5800.0
42470b_2024,SUPERIOR SUL - Avanti - 100% Desconto,18,40.0,720.0
42470b_2024,SUPERIOR SUL - Avanti - 75% Desconto,151,40.0,6040.0
42470b_2024,SUPERIOR SUL - Avanti - 20% Desconto,25,80.0,2000.0
42471b_2024,ARQUIBANCADA - INTEIRA,282,50.0,14100.0
42471b_2024,ARQUIBANCADA - ESTUDANTE/IDOSO - MEIA,210,25.0,5250.0
42471b_2024,ARQUIBANCADA - SUPERIOR - INTEIRA,1925,10.0,19250.0
42471b_2024,ARQUIBANCADA - SUPERIOR ESTUDANTE/IDOSO - MΕΙΑ,45,100.0,4500.0
42471b_2024,ARQUIBANCADA - VISITANTE - MEIΑ,42,50.0,2100.0
42471b_2024,ARQUIBANCADA - VISTANTE - INTEIRA,277,25.0,6250.0
42471b_2024,ARQUIBANCADA - VISTANTE - INTEIRA,277,50.0,13850.0
42472b_2024,CAMAROTE - - INTEIRA,35,156.0,5460.0
42472b_2024,CAMAROTE - SUPERIOR MENOR - INTEIRA,13,80.0,1040.0
42472b_2024,CAMAROTE - MENOR - INTEIRA,32,118.0,3776.0
42472b_2024,CAMAROTE - SPOT - INTEIRA,7,234.0,1638.0
42472b_2024,CAMAROTE - SPOT - INTEIRA,12,312.0,3744.0
42472b_2024,CAMAROTE - SPOT - INTEIRA,2,624.0,1248.0
42472b_2024,CAMAROTE - SPOT - INTEIRA,6,178.0,1068.0
42472b_2024,CAMAROTE - SUPERIOR - INTEIRA,9,356.0,3204.0
42472b_2024,CAMAROTE - SUPERIOR SPOT - INTEIRA,2048,40.0,81920.0
42472b_2024,CENTRAL CADEIRA - - INTEIRA,11,240.0,2640.0
42472b_2024,CENTRAL CADEIRA - - MEIA,14,120.0,1680.0
42472b_2024,CENTRAL CADEIRA - CHECK-IN - INTEIRA,9151,40.0,366040.0
42472b_2024,CENTRAL CADEIRA - MEIA P3 E P7 - MEIA,377,40.0,15080.0
42472b_2024,CENTRAL CADEIRA - SÓCIO - CAMPEÃO DO MUNDO PROMOCIONAL - INTEIRA,1985,64.0,127040.0
42472b_2024,CENTRAL CADEIRA - SÓCIO - NADA VAI NOS SEPARAR - INTEIRA,139,128.0,17792.0
42472b_2024,CENTRAL CADEIRA - SÓCIO ACESSO GARANTIDO - INTEIRA,4250,40.0,170000.0
42472b_2024,CENTRAL CADEIRA - SÓCIOS P3 E P7 - INTEIRA,3437,40.0,137480.0
42472b_2024,INFERIOR CADEIRA - - INTEIRA,141,160.0,22560.0
42472b_2024,INFERIOR CADEIRA - IDOSO / MENOR - MEIA,894,20.0,17880.0
42472b_2024,INFERIOR CADEIRA - SÓCIO PROMOCIONAL - INTEIRA,3776,40.0,151040.0
42472b_2024,SETOR CADEIRA - - INTEIRA,815,45.0,36675.0
42472b_2024,SETOR CADEIRA - - MEIA,153,80.0,12240.0
42472b_2024,SETOR CADEIRA - VISITANTE - MEIA,11,80.0,880.0
42472b_2024,SETOR CADEIRA - VISITANTE - INTEIRA,11,160.0,1760.0
42472b_2024,SUPERIOR CADEIRA - SÓCIO - INTEIRA,45,96.0,4320.0
42472b_2024,SUPERIOR CADEIRA - SÓCIO - INTEIRA,7,192.0,1344.0
42472b_2024,SUPERIOR CADEIRA - SÓCIO - INTEIRA,22,80.0,1760.0
42472b_2024,SUPERIOR CADEIRA - SÓCIO - INTEIRA,4,50.0,200.0
42472b_2024,SEGURO TORCEDOR,,,877.02
42473b_2024,ALTA ARQUIBANCADA - ARQUIBANCADA - INTEIRA - INTEIRA,40,40.0,1600.0
42473b_2024,ALTA ARQUIBANCADA - ARQUIBANCADA - MEIA/IDOSO - ΜΕΙΑ,2195,20.0,43900.0
42473b_2024,ALTA ARQUIBANCADA - ARQUIBANCADA - SÓCIO - MEIA,1395,10.0,13950.0
42473b_2024,ALTA ARQUIBANCADA - ARQUIBANCADA ALTA A2 - INTEIRA,1,60.0,60.0
42473b_2024,ALTA ARQUIBANCADA - ARQUIBANCADA ALTA A2 - ΜΕΙΑ,262,30.0,7860.0
42473b_2024,ALTA ARQUIBANCADA - ARQUIBANCADA ALTA VISITANTE - INTEIRA - INTEIRA,27,60.0,1620.0
42473b_2024,ALTA ARQUIBANCADA - ARQUIBANCADA ALTA VISITANTE - MEIA/IDOSO - ΜΕΙΑ,7,30.0,210.0
42473b_2024,BAIXA ARQUIBANCADA - ARQUIBANCADA BAIXA - INTEIRA - INTEIRA,45,20.0,900.0
42473b_2024,BAIXA ARQUIBANCADA - ARQUIBANCADA BAIXA - MEIA/IDOSO - MEIA,648,10.0,6480.0
42473b_2024,BAIXA ARQUIBANCADA ARQUIBANCADA BAIXA - SÓCIO - MEIA,332,10.0,3320.0
42473b_2024,SETOR CADEIRA - CADEIRA - INTEIRA - INTEIRA,3,200.0,600.0
42473b_2024,SETOR CADEIRA - CADEIRA - MEIA/IDOSO - MΕΙΑ,82,100.0,8200.0
42473b_2024,SETOR CADEIRA - CADEIRA - PROMOCIONAL - PACOTE,3,0.0,0.0
42473b_2024,SETOR CADEIRA - CADEIRA - SÓCIO - ΜΕΙΑ,305,10.0,3050.0
42473b_2024,GRATUIDADE - INTEIRA,1639,0.0,0.0
42474b_2024,ANEL 1º ANEL NOROESTE VISITANTE PCD - INTEIRA,4,60.0,240.0
42474b_2024,ANEL 2° ANEL NOROESTE VISITANTE INTEIRA - INTEIRA,248,120.0,29760.0
42474b_2024,ANEL 2° ANEL NOROESTE VISITANTE MEΙΑ - ΜΕΙΑ,296,60.0,17760.0
42474b_2024,ANEL -2° ANEL SUDOESTE AMERICA BRANCO - MEIA,21,60.0,1260.0
42474b_2024,ANEL 2º ANEL SUDOESTE AMERICA GENTE AMERICA - MEIA,501,60.0,30060.0
42474b_2024,ANEL -2° ANEL SUDOESTE AMERICA INTEIRA - INTEIRA,558,120.0,66960.0
42474b_2024,ANEL -2° ANEL SUDOESTE AMERICA MEIA - ΜΕΙΑ,1083,60.0,64980.0
42474b_2024,ANEL - 2º ANEL SUDOESTE AMERICA PCD - ΜΕΙΑ,10,60.0,600.0
42474b_2024,ANEL - ANEL LESTE - AMERICA PCD - INTEIRA,25,75.0,1875.0
42474b_2024,ANEL - ANEL LESTE AMÉRICA BRANCO - MEIA,116,75.0,8700.0
42474b_2024,ANEL - ANEL LESTE AMÉRICA INTEIRA - INTEIRA,568,150.0,85200.0
42474b_2024,ANEL - ANEL LESTE ΜΕΙΑ - ΜΕΙΑ,1670,75.0,125250.0
42474b_2024,ANEL - ANEL LESTE-AMÉRICA GENTE AMÉRICA - ΜΕΙΑ,2563,75.0,192225.0
42474b_2024,ANEL - ANEL NOROESTE INTEIRA VISITANTE - INTEIRA,314,120.0,37680.0
42474b_2024,ANEL - ANEL NOROESTE VISITAΝΤΕ ΜΕΙΑ - ΜΕΙΑ,153,60.0,9180.0
42474b_2024,ANEL - ANEL NORTE PCD - ΜΕΙΑ,27,60.0,1620.0
42474b_2024,ANEL - ANEL NORTE VISITANTE INTEIRA - INTEIRA,1992,120.0,239040.0
42474b_2024,ANEL - ANEL NORTE VISITANTE ΜΕΙΑ - ΜΕΙΑ,1243,60.0,74580.0
42474b_2024,ANEL - ANEL SUL BRANCO - MΕΙΑ,97,60.0,5820.0
42474b_2024,ANEL - ANEL SUL GENTE AMERICA - MEIA,1330,60.0,79800.0
42474b_2024,ANEL - ANEL SUL INTEIRA - INTEIRA,1034,120.0,124080.0
42474b_2024,ANEL - ANEL SUL MΕΙΑ - ΜΕΙΑ,1709,60.0,102540.0
42474b_2024,ANEL - ANEL SUL PCD - ΜΕΙΑ,48,60.0,2880.0
42474b_2024,ANEL - GRATUIDADE POR FORÇA DE LEI - MEIA,426,1.0,426.0
42474b_2024,ANEL - INGRESSOS(CORTESIAS LESTE) - ΜΕΙΑ,1078,75.0,80850.0
42474b_2024,ANEL - INGRESSOS (CORTESIA NORTE) - ΜΕΙΑ,286,60.0,17160.0
42474b_2024,ANEL - INGRESSOS (CORTESIA SUDOESTE) - MEIA,471,60.0,28260.0
42474b_2024,ANEL - INGRESSOS (CORTESIA SUL) - MΕΙΑ,476,60.0,28560.0
42474b_2024,ANEL - SÓCIO TORCEDOR (LESTE) - ΜΕΙΑ,4183,75.0,313725.0
42474b_2024,ANEL SÓCIO TORCEDOR(SUL) - ΜΕΙΑ,23,60.0,1380.0
42474b_2024,CADEIRA PREMIUM CADEIRA PREMIUM ALVIRRUBRA - INTEIRA,1,125.0,125.0
42474b_2024,CADEIRA PREMIUM BRANCA - INTEIRA,103,125.0,12875.0
42474b_2024,CADEIRA PREMIUM CADEIRA PREMIUM GENTE AMÉRICA - ΜΕΙΑ,476,125.0,59500.0
42474b_2024,CADEIRA PREMIUM INTEIRA - INTEIRA,209,250.0,52250.0
42474b_2024,CADEIRA PREMIUM MEΙΑ - ΜΕΙΑ,558,125.0,69750.0
42474b_2024,CADEIRA PREMIUM PCD - INTEIRA,21,125.0,2625.0
42474b_2024,CADEIRA PREMIUM VERMELHA - ΜΕΙΑ,25,125.0,3125.0
42474b_2024,CADEIRA PREMIUM INGRESSO CORTESIAS PREMIUM - INTEIRA,1905,125.0,238125.0
42474b_2024,CADEIRA PREMIUM SÓCIO TORCEDOR (PREMIUM) - INTEIRA,564,125.0,70500.0
42475b_2024,NÍVEL 1 CADEIRA - CADEIRA - INTEIRA,358,50.0,17900.0
42475b_2024,NÍVEL 1 CADEIRA - CADEIRA - MEIΑ,337,25.0,8425.0
42475b_2024,NÍVEL 1 CADEIRA - SOCIO E CREDENCIAIS - INTEIRA,408,20.0,8160.0
42475b_2024,- GRATUIDADE - INTEIRA,69,0.0,0.0
42476b_2024,BRAHMA CADEIRA - BRAHMA SUL/LESTE/OESTE/NORTE - INTEIRA,387,58.07,22473.09
42476b_2024,BRAHMA CADEIRA - BRAHMA SUL/LESTE/OESTE/NORTE - INTEIRA,825,57.6,47520.0
42476b_2024,BRAHMA CADEIRA - BRAHMA SUL/LESTE/OESTE/NORTE - INTEIRA,6140,30.0,184200.0
42476b_2024,BRAHMA CADEIRA - BRAHMA SUL/LESTE/OESTE/NORTE - INTEIRA,112,65.33,7316.96
42476b_2024,BRAHMA CADEIRA - BRAHMA LESTE - INTEIRA,25,418.0,10450.0
42476b_2024,BRAHMA CADEIRA - BRAHMA LESTE - MEIA,7,209.0,1463.0
42476b_2024,BRAHMA CADEIRA - BRAHMA NORTE - INTEIRA,1762,69.3,122106.6
42476b_2024,BRAHMA CADEIRA - BRAHMA NORTE - INTEIRA,16,231.0,3696.0
42476b_2024,BRAHMA CADEIRA - BRAHMA NORTE - MEIA,37,115.5,4273.5
42476b_2024,BRAHMA CADEIRA - BRAHMA NORTE - INTEIRA,991,80.85,80122.35
42476b_2024,BRAHMA CADEIRA - BRAHMA NORTE - INTEIRA,85,129.04,10968.4
42476b_2024,BRAHMA CADEIRA - BRAHMA NORTE - INTEIRA,31,103.95,3222.45
42476b_2024,BRAHMA CADEIRA - BRAHMA OESTE - INTEIRA,12,181.3,2175.6
42476b_2024,BRAHMA CADEIRA - BRAHMA OESTE - INTEIRA,4,155.4,621.6
42476b_2024,BRAHMA CADEIRA - BRAHMA SUL - INTEIRA,2,89.84,179.68
42476b_2024,BRAHMA CADEIRA - BRAHMA SUL - INTEIRA,1,72.59,72.59
42476b_2024,BRAHMA CADEIRA - BRAHMA SUL - INTEIRA,1557,35.0,54495.0
42476b_2024,BRAHMA CADEIRA - BRAHMA SUL - INTEIRA,470,67.2,31584.0
42476b_2024,BRAHMA CADEIRA - BRAHMA SUL - INTEIRA,3,192.0,576.0
42476b_2024,BRAHMA CADEIRA - BRAHMA SUL - INTEIRA,3,96.0,288.0
42476b_2024,BRAHMA CADEIRA - BRAMA LESTE - INTEIRA,1120,146.3,163856.0
42476b_2024,BRAHMA CADEIRA - BRAMA LESTE - INTEIRA,8,188.1,1504.8
42476b_2024,BRAHMA CADEIRA - BRAMA LESTE - INTEIRA,6,145.17,871.02
42476b_2024,BRAHMA CADEIRA - BRAMA LESTE - INTEIRA,1855,125.4,232617.0
42476b_2024,"CONVENIOS, AUTORIDADES E SERVIÇOS CADEIRA - CONVENIOS, AUTORIDADES E SERVIÇO2S29ENTEIRA",2295,0.0,0.0
42476b_2024,INTER CADEIRA - CAMAROTE - INTEIRA,29,500.0,14500.0
42476b_2024,INTER CADEIRA - CAMAROTE - MEIA,113,300.0,33900.0
42476b_2024,INTER CADEIRA - INTER LESTE - INTEIRA,479,48.39,23178.81
42476b_2024,INTER CADEIRA - INTER LESTE - INTEIRA,5044,53.9,271871.6
42476b_2024,INTER CADEIRA - INTER LESTE - INTEIRA,1,74.88,74.88
42476b_2024,INTER CADEIRA - INTER LESTE - INTEIRA,13,60.49,786.37
42476b_2024,INTER CADEIRA - INTER LESTE - INTEIRA,283,54.46,15412.18
42476b_2024,INTER CADEIRA - INTER LESTE - MEIA,147,154.0,22638.0
42476b_2024,INTER CADEIRA - INTER SUL - INTEIRA,185,77.0,14245.0
42476b_2024,INTER CADEIRA - INTER SUL - INTEIRA,80,66.0,5280.0
42476b_2024,INTER CADEIRA - INTER SUL - INTEIRA,7050,46.2,325710.0
42476b_2024,INTER CADEIRA - INTER SUL/LESTE - INTEIRA,3949,39.6,156380.4
42476b_2024,INTER CADEIRA - INTER SUL/LESTE - INTEIRA,54,59.4,3207.6
42476b_2024,INTER CADEIRA - INTER SUL/LESTE - VISITANTE - INTEIRA,90,138.0,12420.0
42476b_2024,INTER CADEIRA - INTER SUL/LESTE - VISITANΤΕ - ΜΕΙΑ,380,69.0,26220.0
42476b_2024,INTER CADEIRA OESTE - INTEIRA,98,74.2,7271.6
42476b_2024,INTER CADEIRA - OESTE - INTEIRA,975,92.4,90090.0
42476b_2024,INTER CADEIRA OESTE - INTEIRA,1482,79.2,117374.4
42476b_2024,INTER CADEIRA - OESTE - INTEIRA,49,118.8,5821.2
42476b_2024,INTER CADEIRA - OESTE - INTEIRA,13,83.49,1085.37
42476b_2024,INTER CADEIRA - OESTE - INTEIRA,22,264.0,5808.0
42476b_2024,INTER CADEIRA - OESTE - MEIA,50,132.0,6600.0
42476b_2024,GRATUIDADE - INTEIRA,1255,0.0,0.0
42477b_2024,ARQUIBANCADA INTEIRA ARQUIBANCADA - ARQUIBANCADA VISITANTE - INTEIRA,49,40.0,1960.0
42477b_2024,ARQUIBANCADA INTEIRA ARQUIBANCADA - ESTUDANTE/IDOSO - ARQUIB. VISITAΝΤΕΜΕΙΑ,37,20.0,740.0
42477b_2024,ARQUIBANCADA INTEIRA ARQUIBANCADA - SOCIAL/ARQUIBANCADA - INTEIRA,2342,40.0,93680.0
42477b_2024,ARQUIBANCADA INTEIRA ARQUIBANCADA - SOCIO TORCEDOR - SOCIAL/ARQUIB - MEA,1447,20.0,28940.0
42477b_2024,CADEIRA - CADEIRA - INTEIRA,74,45.0,3330.0
42477b_2024,CADEIRA - CADEIRA - INTEIRA,718,50.0,35900.0
42477b_2024,CADEIRA - IDOSO/CADEIRA - MEIΑ,544,25.0,13600.0
42477b_2024,DIVERSOS SOCIAIS - CAMAROTE - INTEIRA,5,200.0,1000.0
42477b_2024,DIVERSOS SOCIAIS - SOCIO - INTEIRA,1335,40.0,53400.0
42477b_2024,GRATUIDADE - INTEIRA,839,40.0,33560.0
42478b_2024,SETOR ARQUIBANCADA - INTEIRA,103,200.0,20600.0
42478b_2024,SETOR ARQUIBANCADA - ΜΕΙΑ,158,100.0,15800.0
42478b_2024,SETOR ARQUIBANCADA - MENORES - INTEIRA,545,0.0,0.0
42478b_2024,SÓCIOS + CREDENCIAIS CADEIRA - - INTEIRA,13081,20.0,261620.0
42478b_2024,GRATUIDADE - INTEIRA,429,0.0,0.0
42479b_2024,Cadeira Sul Inteira,312,100.0,31200.0
42479b_2024,Cadeira Sul Meia,616,50.0,30800.0
42479b_2024,Cadeira Sul Sócio Futebol,393,50.0,19650.0
42479b_2024,Cadeira Sul Sócio Família,793,50.0,39650.0
42479b_2024,Cadeira Sul Guerreiro Toda Terra,0,60.0,0.0
42479b_2024,Cadeira Sul Guerreiro,10,80.0,800.0
42479b_2024,Cadeira Sul Sócio,9421,50.0,471050.0
42479b_2024,Cadeira Leste Inferior Inteira,1154,70.0,80780.0
42479b_2024,Cadeira Leste Inferior Meia,1070,35.0,37450.0
42479b_2024,Cadeira Leste Inferior Sócio Futebol,203,35.0,7105.0
42479b_2024,Cadeira Leste Inferior Sócio Eterno Amor,0,35.0,0.0
42479b_2024,Cadeira Leste Inferior Sócio Família,303,35.0,10605.0
42479b_2024,Cadeira Leste Inferior Guerreiro Toda Terra,3,42.0,126.0
42479b_2024,Cadeira Leste Inferior Guerreiro,15,56.0,840.0
42479b_2024,Cadeira Leste Inferior Sócio,1033,35.0,36155.0
42479b_2024,Cadeira Leste Superior Inteira,232,40.0,9280.0
42479b_2024,Cadeira Leste Superior Meia,314,20.0,6280.0
42479b_2024,Cadeira Leste Superior Sócio Futebol,138,20.0,2760.0
42479b_2024,Cadeira Leste Superior Sócio Família,180,20.0,3600.0
42479b_2024,Cadeira Leste Superior Guerreiro Toda Terra,1,24.0,24.0
42479b_2024,Cadeira Leste Superior Guerreiro,8,32.0,256.0
42479b_2024,Cadeira Leste Superior Sócio,319,20.0,6380.0
42479b_2024,Cadeira Oeste Inferior Inteira,230,120.0,27600.0
42479b_2024,Cadeira Oeste Inferior Meia,137,60.0,8220.0
42479b_2024,Cadeira Oeste Inferior Sócio Futebol,51,60.0,3060.0
42479b_2024,Cadeira Oeste Inferior Sócio Família,72,60.0,4320.0
42479b_2024,Cadeira Oeste Inferior Guerreiro Toda Terra,1,72.0,72.0
42479b_2024,Cadeira Oeste Inferior Guerreiro,3,96.0,288.0
42479b_2024,Cadeira Oeste Inferior Sócio,824,60.0,49440.0
42479b_2024,Cadeira Maracanã Mais Inteira,14,475.0,6650.0
42479b_2024,Cadeira Maracanã Meia,19,237.5,4512.5
42479b_2024,Cadeira Maracanã Mais Sócio Futebol,4,475.0,1900.0
42479b_2024,Cadeira Maracanã Mais Sócio Família,4,237.5,950.0
42479b_2024,Cadeira Maracanã Mais Sócio,64,237.5,15200.0
42479b_2024,Cadeira Maracanã Mais Ingresso Social,180,400.0,72000.0
42479b_2024,Cadeira Norte Inteira Visitante,23,100.0,2300.0
42479b_2024,Cadeira Norte Meia Visitante,23,50.0,1150.0
42479b_2024,Ingresso Promocional,1456,20.0,29120.0
42479b_2024,Camarote Promocional,994,20.0,19880.0
4247b_2024,ARQUIBANCADA ARQUIBANCADA - ARQUIBANCADA - INTEIRA,174,40.0,6960.0
4247b_2024,ARQUIBANCADA 1/2 ENTRADA ARQUIBANCADA ARQUIBANCADA MEIA - ARQUIBANCADA 1/2 EBRADA - MEIA,894,20.0,17880.0
4247b_2024,- GRATUIDADE - INTEIRA,267,0.0,0.0
42480b_2024,ARQUIBANCADA - PRETO - Inteira,21,60.0,1260.0
42480b_2024,ARQUIBANCADA - PRETO - Meia,23,30.0,690.0
42480b_2024,ARQUIBANCADA - PRETO - Carnê de Relacionamento,59,30.0,1770.0
42480b_2024,ARQUIBANCADA - PRETO - Sócio,414,20.0,8280.0
42480b_2024,ARQUIBANCADA - SETOR BRANCO - Inteira,15,60.0,900.0
42480b_2024,ARQUIBANCADA - SETOR BRANCO - Meia,19,30.0,570.0
42480b_2024,ARQUIBANCADA - SETOR BRANCO - Carnê de Relacionamento,47,30.0,1410.0
42480b_2024,ARQUIBANCADA - SETOR BRANCO - Sócio,652,20.0,13040.0
42480b_2024,ARQUIBANCADA - VERDE* - Inteira,248,70.0,17360.0
42480b_2024,ARQUIBANCADA - VERDE* - Meja,91,35.0,3185.0
42480b_2024,ARQUIBANCADA - VERDE* - Carnê de Relacionamento,30,35.0,1050.0
42480b_2024,ARQUIBANCADA AZUL - - - Inteira,12,60.0,720.0
42480b_2024,ARQUIBANCADA AZUL - Meia,17,30.0,510.0
42480b_2024,ARQUIBANCADA AZUL Carnê de Relacionamento,20,30.0,600.0
42480b_2024,ARQUIBANCADA AZUL -- Sócio,177,20.0,3540.0
42480b_2024,ARQUIBANCADA CINZA - - - Inteira,4,70.0,280.0
42480b_2024,ARQUIBANCADA CINZA - - - Meia,2,35.0,70.0
42480b_2024,ARQUIBANCADA CINZA - - - Carnê de Relacionamento,424,35.0,14840.0
42480b_2024,ARQUIBANCADA CINZA - Sócio,7,20.0,140.0
42480b_2024,ARQUIBANCADA COBERTA - AMARELO - - - Inteira,12,100.0,1200.0
42480b_2024,ARQUIBANCADA COBERTA - AMARELO - Meia,22,50.0,1100.0
42480b_2024,ARQUIBANCADA COBERTA - AMARELO - Carnê de Relacionamento,4,50.0,200.0
42480b_2024,ARQUIBANCADA COBERTA - AMARELO Sócio,364,20.0,7280.0
42480b_2024,ARQUIBANCADA COBERTA - VERMELHO - Inteira,88,80.0,7040.0
42480b_2024,ARQUIBANCADA COBERTA - VERMELHO - - Meia,19,40.0,760.0
42480b_2024,ARQUIBANCADA COBERTA - VERMELHO Carnê de Relacionamento,305,40.0,12200.0
42480b_2024,ARQUIBANCADA COBERTA - VERMELHO Sócio,25,20.0,500.0
42480b_2024,CADEIRA - - Carnê de Relacionamento,255,25.0,6375.0
42480b_2024,CADEIRA - - - Sócio,179,25.0,4475.0
42480b_2024,CAMAROTE Carnê de Relacionamento,75,25.0,1875.0
42480b_2024,TRIBUNA - Carnê de Relacionamento,50,25.0,1250.0
42481b_2024,ARQUIBANCADA - LESTE INFERIOR - INTEIRA,1804,20.0,36080.0
42481b_2024,ARQUIBANCADA - LESTE INFERIOR - MEIA,670,10.0,6700.0
42481b_2024,ARQUIBANCADA - LESTE INFERIOR - CORTESIA - INTEIRA,91,,0.0
42481b_2024,ARQUIBANCADA - NORTE SUPERIOR - VISITANTE INTEIRA - INTEIRA,122,20.0,2440.0
42481b_2024,ARQUIBANCADA - NORTE SUPERIOR - VISITANTE MEIA - MEIA,27,,270.0
42481b_2024,ARQUIBANCADA NORTE SUPERIOR CORTESIA - INTEIRA,39,,0.0
42481b_2024,ARQUIBANCADA OESTE INFERIOR - INTEIRA,377,50.0,18850.0
42481b_2024,ARQUIBANCADA OESTE INFERIOR - MEIA,238,,0.0
42481b_2024,ARQUIBANCADA OESTE INFERIOR CORTESIAS - INTEIRA,158,,0.0
42481b_2024,ARQUIBANCADA SOCIO TORCEDOR - INTEIRA,534,10.0,5340.0
42481b_2024,ARQUIBANCADA TRIBUNA DE HONRA - CORTESIA - INTEIRA,6,,0.0
42481b_2024,CAMAROTE - CAMAROTE OESTE - CORTESIA - INTEIRA,14,,0.0
42481b_2024,CAMAROTE EMPRESARIAL LESTE - INTEIRA,287,,0.0
42481b_2024,CAMAROTE EMPRESARIAL LESTE AVULSO INFANTIL - INTEIRA,24,,0.0
42481b_2024,CAMAROTE OESTE - INTEIRA,1,400.0,400.0
42481b_2024,GRATUIDADE - INTEIRA,277,,0.0
42482b_2024,SETOR ARQUIBANCADA - INTEIRA,256,100.0,25600.0
42482b_2024,SETOR ARQUIBANCADA - ΜΕΙΑ,576,50.0,28800.0
42482b_2024,SETOR ARQUIBANCADA - ARQUIBANCADA PROMOCIONAL - INTEIRA,125,40.0,5000.0
42482b_2024,SETOR ARQUIBANCADA - ARQUIBANCADA PROMOCIONAL - ΜΕΙΑ,25,20.0,500.0
42482b_2024,SETOR ARQUIBANCADA - CORPORATIVO CLUBE - INTEIRA,763,1.0,763.0
42482b_2024,SETOR ARQUIBANCADA - SMV - INTEIRA,23,20.0,460.0
42482b_2024,SETOR ARQUIBANCADA - SMV SEM FROTEIRAS - INTEIRA,4,30.0,120.0
42482b_2024,SETOR ARQUIBANCADA - SMV VERMELHO/PRETO - INTEIRA,41,40.0,1640.0
42482b_2024,SETOR ARQUIBANCADA - VISITANΤΕ - ΜΕΙΑ,156,50.0,7800.0
42482b_2024,SETOR ARQUIBANCADA - VISITANTE - INTEIRA,532,100.0,53200.0
42482b_2024,SETOR CADEIRA - INTEIRA,45,160.0,7200.0
42482b_2024,SETOR CADEIRA - ΜΕΙΑ,156,80.0,12480.0
